GENDER,AGE,MARITAL_STATUS,PROFESSION,IS_TENT,PRODUCT_LINE,PURCHASE_AMOUNT
M,55,Unspecified,Other,FALSE,Golf Equipment,112.02
M,21,Single,Sales,TRUE,Mountaineering Equipment,115.03
M,21,Single,Sales,TRUE,Mountaineering Equipment,122.38
F,57,Married,Other,FALSE,Golf Equipment,105.73
F,57,Married,Other,FALSE,Golf Equipment,109.98
F,57,Married,Other,FALSE,Golf Equipment,113.88
F,24,Single,Sales,FALSE,Personal Accessories,100.97
F,34,Married,Executive,FALSE,Golf Equipment,148.22
F,34,Married,Executive,FALSE,Golf Equipment,152.36
F,34,Married,Executive,FALSE,Golf Equipment,146.50
M,34,Married,Executive,FALSE,Golf Equipment,168.56
M,34,Married,Executive,FALSE,Golf Equipment,173.13
F,28,Single,Sales,FALSE,Personal Accessories,109.11
M,29,Single,Sales,TRUE,Mountaineering Equipment,125.50
F,21,Married,Retail,TRUE,Personal Accessories,103.61
F,21,Married,Retail,TRUE,Personal Accessories,103.51
F,21,Married,Retail,TRUE,Personal Accessories,104.74
F,39,Married,Other,FALSE,Outdoor Protection,140.99
F,39,Married,Other,FALSE,Outdoor Protection,137.69
F,39,Married,Other,FALSE,Outdoor Protection,135.19
F,39,Married,Other,FALSE,Outdoor Protection,138.23
M,34,Single,Trades,TRUE,Mountaineering Equipment,145.69
M,34,Single,Trades,TRUE,Mountaineering Equipment,152.20
M,34,Married,Other,FALSE,Camping Equipment,145.63
F,34,Married,Executive,FALSE,Golf Equipment,149.68
F,26,Married,Other,FALSE,Camping Equipment,124.06
F,26,Married,Other,FALSE,Camping Equipment,121.01
F,37,Single,Other,FALSE,Outdoor Protection,133.55
F,29,Single,Other,FALSE,Personal Accessories,108.05
M,19,Single,Professional,FALSE,Personal Accessories,124.29
M,41,Married,Other,FALSE,Outdoor Protection,164.27
M,41,Married,Other,FALSE,Outdoor Protection,163.80
M,41,Married,Other,FALSE,Outdoor Protection,160.35
F,27,Single,Professional,TRUE,Personal Accessories,117.08
M,33,Single,Trades,TRUE,Mountaineering Equipment,152.07
F,38,Single,Other,FALSE,Outdoor Protection,134.28
F,44,Married,Other,FALSE,Outdoor Protection,137.82
F,40,Married,Other,FALSE,Outdoor Protection,135.32
F,40,Married,Other,FALSE,Outdoor Protection,142.19
F,40,Married,Other,FALSE,Outdoor Protection,138.28
F,40,Married,Other,FALSE,Outdoor Protection,138.84
M,31,Married,Trades,TRUE,Camping Equipment,163.81
M,32,Married,Executive,FALSE,Golf Equipment,165.22
M,35,Married,Other,FALSE,Outdoor Protection,161.10
M,35,Married,Other,FALSE,Outdoor Protection,156.96
F,18,Single,Professional,FALSE,Personal Accessories,104.72
M,40,Married,Other,FALSE,Outdoor Protection,157.50
M,40,Married,Other,FALSE,Outdoor Protection,158.94
M,40,Married,Other,FALSE,Outdoor Protection,157.54
M,57,Married,Trades,FALSE,Camping Equipment,139.64
M,57,Married,Trades,FALSE,Camping Equipment,136.62
M,20,Single,Other,FALSE,Mountaineering Equipment,120.63
F,27,Single,Other,FALSE,Personal Accessories,114.42
F,51,Married,Other,FALSE,Golf Equipment,113.37
F,33,Single,Professional,FALSE,Personal Accessories,131.32
F,21,Single,Professional,TRUE,Personal Accessories,110.11
M,25,Single,Other,FALSE,Mountaineering Equipment,129.31
F,32,Married,Other,FALSE,Camping Equipment,131.24
F,32,Married,Other,FALSE,Camping Equipment,130.18
F,32,Married,Other,FALSE,Camping Equipment,125.27
F,22,Married,Other,TRUE,Personal Accessories,106.29
F,26,Single,Other,FALSE,Personal Accessories,112.66
M,22,Single,Sales,TRUE,Mountaineering Equipment,124.53
M,22,Single,Sales,TRUE,Mountaineering Equipment,116.02
M,25,Single,Student,TRUE,Camping Equipment,113.94
M,25,Single,Student,TRUE,Camping Equipment,106.84
M,25,Single,Student,TRUE,Camping Equipment,105.86
F,26,Married,Other,FALSE,Camping Equipment,120.22
F,26,Married,Other,FALSE,Camping Equipment,122.73
F,62,Married,Other,FALSE,Golf Equipment,105.20
M,21,Single,Trades,TRUE,Mountaineering Equipment,130.65
M,21,Single,Trades,TRUE,Mountaineering Equipment,130.60
F,31,Married,Hospitality,FALSE,Personal Accessories,125.71
F,31,Married,Hospitality,FALSE,Personal Accessories,128.05
M,19,Single,Professional,FALSE,Personal Accessories,115.60
M,19,Single,Professional,FALSE,Personal Accessories,123.78
F,25,Single,Other,FALSE,Personal Accessories,105.60
F,25,Single,Other,FALSE,Personal Accessories,106.08
F,35,Single,Professional,FALSE,Personal Accessories,141.37
M,28,Single,Sales,TRUE,Mountaineering Equipment,127.14
M,28,Single,Sales,TRUE,Mountaineering Equipment,128.99
M,24,Single,Other,FALSE,Mountaineering Equipment,119.84
F,37,Married,Other,FALSE,Outdoor Protection,142.29
M,36,Married,Professional,FALSE,Golf Equipment,174.41
M,36,Married,Professional,FALSE,Golf Equipment,170.32
M,36,Married,Professional,FALSE,Golf Equipment,171.72
M,40,Married,Other,FALSE,Outdoor Protection,158.87
M,40,Married,Other,FALSE,Outdoor Protection,162.67
M,37,Married,Other,FALSE,Outdoor Protection,164.74
F,67,Married,Other,FALSE,Golf Equipment,108.28
M,24,Single,Other,FALSE,Mountaineering Equipment,117.32
M,24,Single,Other,FALSE,Mountaineering Equipment,120.95
F,23,Single,Other,FALSE,Personal Accessories,100.54
M,34,Married,Sales,TRUE,Camping Equipment,151.81
M,19,Single,Other,FALSE,Personal Accessories,106.30
F,37,Single,Retail,FALSE,Outdoor Protection,123.44
F,20,Single,Other,FALSE,Personal Accessories,100.79
F,38,Married,Professional,FALSE,Golf Equipment,146.53
F,25,Single,Other,FALSE,Personal Accessories,108.91
F,27,Single,Professional,TRUE,Personal Accessories,119.04
M,33,Married,Other,FALSE,Camping Equipment,145.84
M,33,Married,Other,FALSE,Camping Equipment,147.79
M,33,Married,Other,FALSE,Camping Equipment,153.34
F,20,Single,Other,FALSE,Personal Accessories,96.25
M,31,Single,Other,FALSE,Mountaineering Equipment,139.40
M,42,Married,Other,FALSE,Outdoor Protection,157.81
M,21,Single,Student,TRUE,Personal Accessories,104.30
M,48,Unspecified,Other,FALSE,Golf Equipment,106.45
M,48,Unspecified,Other,FALSE,Golf Equipment,113.20
M,48,Unspecified,Other,FALSE,Golf Equipment,112.25
F,49,Married,Other,FALSE,Golf Equipment,114.11
F,49,Married,Hospitality,FALSE,Outdoor Protection,107.54
F,38,Married,Executive,FALSE,Golf Equipment,161.51
F,38,Married,Executive,FALSE,Golf Equipment,164.79
M,31,Single,Professional,TRUE,Camping Equipment,148.27
F,24,Single,Other,FALSE,Personal Accessories,103.62
F,24,Single,Other,FALSE,Personal Accessories,98.30
F,24,Single,Other,FALSE,Personal Accessories,98.00
F,24,Single,Other,FALSE,Personal Accessories,104.22
M,25,Single,Other,FALSE,Mountaineering Equipment,133.04
M,25,Single,Other,FALSE,Mountaineering Equipment,134.93
M,19,Single,Student,FALSE,Personal Accessories,86.37
M,30,Married,Other,FALSE,Camping Equipment,150.86
M,30,Married,Other,FALSE,Camping Equipment,149.83
M,44,Single,Other,FALSE,Outdoor Protection,146.61
F,26,Single,Other,FALSE,Personal Accessories,107.29
F,36,Married,Other,FALSE,Outdoor Protection,136.79
M,42,Single,Other,FALSE,Outdoor Protection,153.90
M,42,Single,Other,FALSE,Outdoor Protection,146.45
F,38,Married,Executive,FALSE,Golf Equipment,161.18
M,39,Married,Sales,FALSE,Outdoor Protection,162.82
F,45,Married,Hospitality,FALSE,Outdoor Protection,112.09
F,20,Single,Other,FALSE,Personal Accessories,98.41
F,33,Married,Other,FALSE,Camping Equipment,132.54
F,47,Married,Retired,FALSE,Golf Equipment,96.53
F,34,Married,Retail,FALSE,Camping Equipment,121.60
M,40,Married,Trades,TRUE,Camping Equipment,170.32
F,25,Married,Professional,TRUE,Camping Equipment,129.73
F,25,Single,Professional,TRUE,Personal Accessories,124.97
M,19,Single,Professional,FALSE,Personal Accessories,121.73
M,19,Single,Professional,FALSE,Personal Accessories,121.34
M,27,Married,Professional,TRUE,Camping Equipment,145.49
F,47,Unspecified,Hospitality,FALSE,Personal Accessories,92.31
M,40,Married,Trades,TRUE,Camping Equipment,172.53
M,40,Married,Trades,TRUE,Camping Equipment,170.88
M,40,Married,Trades,TRUE,Camping Equipment,168.14
M,29,Married,Professional,TRUE,Camping Equipment,152.77
F,19,Single,Student,FALSE,Personal Accessories,68.24
M,34,Single,Professional,TRUE,Camping Equipment,154.03
M,34,Single,Professional,TRUE,Camping Equipment,153.79
F,46,Married,Executive,FALSE,Golf Equipment,133.19
F,46,Married,Executive,FALSE,Golf Equipment,126.84
F,52,Married,Other,FALSE,Golf Equipment,105.29
M,38,Married,Executive,FALSE,Golf Equipment,181.48
M,38,Married,Executive,FALSE,Golf Equipment,184.73
M,43,Single,Sales,FALSE,Outdoor Protection,154.87
F,30,Married,Hospitality,FALSE,Personal Accessories,129.90
F,31,Married,Other,FALSE,Camping Equipment,132.10
F,31,Married,Other,FALSE,Camping Equipment,127.28
F,31,Married,Other,FALSE,Camping Equipment,129.60
M,24,Single,Professional,TRUE,Personal Accessories,134.37
F,29,Single,Hospitality,FALSE,Personal Accessories,110.23
F,39,Unspecified,Other,FALSE,Outdoor Protection,122.99
F,39,Unspecified,Other,FALSE,Outdoor Protection,118.01
F,39,Unspecified,Other,FALSE,Outdoor Protection,119.61
F,62,Married,Other,FALSE,Golf Equipment,111.16
F,29,Single,Professional,TRUE,Personal Accessories,117.45
F,51,Married,Other,FALSE,Golf Equipment,107.05
F,52,Married,Other,FALSE,Golf Equipment,105.33
F,52,Married,Other,FALSE,Golf Equipment,109.07
F,46,Married,Other,FALSE,Golf Equipment,106.16
F,46,Married,Other,FALSE,Golf Equipment,111.52
M,22,Single,Professional,TRUE,Personal Accessories,128.75
F,52,Married,Other,FALSE,Golf Equipment,106.15
M,23,Single,Professional,TRUE,Personal Accessories,127.61
M,29,Single,Trades,TRUE,Mountaineering Equipment,137.49
M,40,Married,Sales,FALSE,Outdoor Protection,161.89
M,37,Married,Sales,FALSE,Outdoor Protection,164.59
M,37,Married,Sales,FALSE,Outdoor Protection,161.16
M,40,Married,Sales,FALSE,Outdoor Protection,155.30
M,56,Married,Other,FALSE,Golf Equipment,132.91
M,27,Single,Professional,TRUE,Camping Equipment,138.69
M,27,Single,Professional,TRUE,Camping Equipment,143.87
F,52,Married,Other,FALSE,Golf Equipment,111.23
F,27,Single,Professional,TRUE,Personal Accessories,121.76
M,20,Single,Trades,TRUE,Mountaineering Equipment,129.78
M,44,Married,Trades,TRUE,Camping Equipment,174.70
M,44,Married,Trades,TRUE,Camping Equipment,165.07
M,40,Married,Trades,TRUE,Camping Equipment,167.06
M,38,Married,Sales,FALSE,Outdoor Protection,162.70
M,19,Single,Sales,FALSE,Personal Accessories,112.16
M,19,Single,Sales,FALSE,Personal Accessories,107.20
M,24,Single,Student,TRUE,Personal Accessories,98.19
F,48,Married,Other,FALSE,Golf Equipment,113.33
F,27,Single,Student,TRUE,Personal Accessories,88.51
F,27,Single,Student,TRUE,Personal Accessories,89.23
F,27,Single,Student,TRUE,Personal Accessories,90.55
F,27,Single,Student,TRUE,Personal Accessories,88.67
F,39,Single,Other,FALSE,Outdoor Protection,132.89
M,33,Married,Professional,TRUE,Camping Equipment,163.51
M,33,Married,Professional,TRUE,Camping Equipment,155.79
F,27,Married,Sales,TRUE,Camping Equipment,123.67
M,26,Married,Other,TRUE,Camping Equipment,142.02
M,33,Married,Other,FALSE,Camping Equipment,152.77
M,34,Married,Sales,TRUE,Camping Equipment,150.74
M,39,Married,Sales,FALSE,Outdoor Protection,156.66
F,42,Married,Other,FALSE,Outdoor Protection,138.00
M,28,Single,Professional,TRUE,Camping Equipment,143.43
M,23,Single,Student,TRUE,Personal Accessories,97.07
F,41,Married,Executive,FALSE,Golf Equipment,164.40
F,41,Married,Executive,FALSE,Golf Equipment,158.40
F,46,Married,Other,FALSE,Golf Equipment,109.81
F,66,Unspecified,Hospitality,FALSE,Personal Accessories,86.70
F,66,Unspecified,Hospitality,FALSE,Personal Accessories,85.60
M,43,Married,Other,FALSE,Outdoor Protection,155.49
M,43,Married,Other,FALSE,Outdoor Protection,157.97
F,37,Married,Executive,FALSE,Golf Equipment,155.91
M,43,Married,Other,FALSE,Outdoor Protection,156.85
M,21,Single,Student,TRUE,Personal Accessories,95.51
M,42,Married,Other,FALSE,Outdoor Protection,161.18
M,27,Single,Trades,TRUE,Mountaineering Equipment,138.78
M,20,Single,Other,FALSE,Mountaineering Equipment,120.77
M,20,Single,Other,FALSE,Mountaineering Equipment,124.84
M,28,Single,Professional,TRUE,Camping Equipment,137.96
M,31,Married,Trades,TRUE,Camping Equipment,164.48
M,26,Single,Other,FALSE,Mountaineering Equipment,133.54
M,23,Single,Sales,TRUE,Mountaineering Equipment,121.86
F,35,Married,Other,FALSE,Outdoor Protection,140.52
F,35,Married,Other,FALSE,Outdoor Protection,143.81
M,58,Married,Other,FALSE,Golf Equipment,127.67
F,49,Married,Other,FALSE,Golf Equipment,111.81
F,41,Married,Retired,FALSE,Golf Equipment,129.01
F,63,Married,Retired,FALSE,Golf Equipment,100.00
F,38,Married,Other,FALSE,Outdoor Protection,139.80
F,30,Married,Hospitality,FALSE,Personal Accessories,129.32
F,27,Single,Other,FALSE,Personal Accessories,110.27
F,27,Single,Other,FALSE,Personal Accessories,112.63
M,33,Married,Sales,TRUE,Camping Equipment,153.99
M,33,Married,Sales,TRUE,Camping Equipment,146.18
M,44,Married,Other,FALSE,Outdoor Protection,160.76
M,24,Single,Other,FALSE,Mountaineering Equipment,123.95
M,24,Single,Other,FALSE,Mountaineering Equipment,115.10
F,44,Married,Other,FALSE,Outdoor Protection,143.35
F,44,Married,Other,FALSE,Outdoor Protection,144.11
F,35,Married,Executive,FALSE,Golf Equipment,156.09
M,24,Single,Other,FALSE,Mountaineering Equipment,117.02
M,24,Single,Other,FALSE,Mountaineering Equipment,117.38
M,44,Married,Trades,TRUE,Camping Equipment,170.30
M,44,Married,Trades,TRUE,Camping Equipment,170.22
M,44,Married,Trades,TRUE,Camping Equipment,171.93
F,25,Single,Other,FALSE,Personal Accessories,110.25
F,25,Single,Other,FALSE,Personal Accessories,109.58
F,25,Single,Other,FALSE,Personal Accessories,112.98
F,25,Single,Other,FALSE,Personal Accessories,106.92
M,41,Single,Sales,FALSE,Outdoor Protection,153.32
M,41,Single,Sales,FALSE,Outdoor Protection,154.21
M,41,Single,Sales,FALSE,Outdoor Protection,145.47
M,41,Single,Sales,FALSE,Outdoor Protection,146.90
M,41,Single,Sales,FALSE,Outdoor Protection,151.35
M,41,Single,Sales,FALSE,Outdoor Protection,145.27
M,40,Married,Professional,FALSE,Golf Equipment,173.13
F,39,Married,Executive,FALSE,Golf Equipment,164.16
M,40,Married,Executive,FALSE,Golf Equipment,183.51
M,40,Married,Executive,FALSE,Golf Equipment,179.09
F,43,Married,Other,FALSE,Outdoor Protection,142.32
F,43,Married,Other,FALSE,Outdoor Protection,143.42
M,40,Married,Professional,FALSE,Golf Equipment,165.05
M,24,Single,Student,TRUE,Personal Accessories,96.88
M,39,Single,Executive,FALSE,Outdoor Protection,172.24
F,29,Single,Professional,TRUE,Personal Accessories,119.25
F,29,Single,Professional,TRUE,Personal Accessories,119.63
F,26,Single,Student,TRUE,Personal Accessories,85.82
M,27,Single,Trades,TRUE,Mountaineering Equipment,136.13
M,27,Single,Trades,TRUE,Mountaineering Equipment,141.30
M,27,Single,Trades,TRUE,Mountaineering Equipment,141.41
M,22,Single,Trades,TRUE,Mountaineering Equipment,125.43
F,37,Married,Executive,FALSE,Golf Equipment,158.07
M,33,Married,Executive,FALSE,Golf Equipment,172.56
F,25,Single,Retail,FALSE,Personal Accessories,103.68
M,33,Married,Executive,FALSE,Golf Equipment,167.05
M,43,Married,Executive,FALSE,Golf Equipment,176.40
M,42,Married,Executive,FALSE,Golf Equipment,179.53
M,25,Married,Other,TRUE,Camping Equipment,140.71
M,25,Married,Other,TRUE,Camping Equipment,135.96
M,24,Single,Trades,TRUE,Mountaineering Equipment,128.13
M,24,Single,Trades,TRUE,Mountaineering Equipment,134.95
F,38,Married,Executive,FALSE,Golf Equipment,157.03
F,28,Single,Professional,TRUE,Personal Accessories,116.04
F,37,Single,Other,FALSE,Outdoor Protection,126.39
M,36,Single,Executive,FALSE,Outdoor Protection,169.51
M,36,Single,Executive,FALSE,Outdoor Protection,172.96
F,29,Single,Retail,FALSE,Personal Accessories,99.33
F,29,Single,Retail,FALSE,Personal Accessories,98.67
F,38,Married,Sales,FALSE,Outdoor Protection,137.98
M,31,Married,Other,FALSE,Camping Equipment,146.80
M,34,Married,Other,FALSE,Camping Equipment,152.52
F,47,Married,Other,FALSE,Golf Equipment,106.34
F,47,Married,Other,FALSE,Golf Equipment,109.24
F,26,Married,Retail,FALSE,Camping Equipment,105.82
F,47,Married,Professional,FALSE,Golf Equipment,123.68
M,41,Married,Professional,FALSE,Golf Equipment,168.62
F,44,Married,Other,FALSE,Outdoor Protection,139.65
F,31,Married,Other,FALSE,Camping Equipment,133.89
F,31,Married,Other,FALSE,Camping Equipment,131.11
F,23,Single,Student,TRUE,Personal Accessories,75.93
F,42,Unspecified,Hospitality,FALSE,Outdoor Protection,123.62
F,44,Unspecified,Hospitality,FALSE,Outdoor Protection,123.28
F,44,Unspecified,Hospitality,FALSE,Outdoor Protection,122.45
M,46,Married,Professional,FALSE,Golf Equipment,140.86
M,46,Married,Professional,FALSE,Golf Equipment,140.88
M,58,Married,Professional,FALSE,Golf Equipment,142.64
M,58,Married,Professional,FALSE,Golf Equipment,137.04
M,28,Single,Other,FALSE,Mountaineering Equipment,130.07
F,42,Married,Other,FALSE,Outdoor Protection,140.45
F,42,Married,Other,FALSE,Outdoor Protection,139.12
M,41,Married,Other,FALSE,Outdoor Protection,161.92
M,41,Married,Other,FALSE,Outdoor Protection,161.61
F,27,Single,Professional,TRUE,Personal Accessories,122.29
F,65,Married,Retired,FALSE,Golf Equipment,104.32
F,37,Single,Other,FALSE,Outdoor Protection,132.19
M,30,Married,Other,FALSE,Camping Equipment,145.97
F,37,Married,Professional,FALSE,Golf Equipment,152.29
F,37,Married,Professional,FALSE,Golf Equipment,148.13
F,28,Single,Professional,TRUE,Personal Accessories,117.81
M,20,Single,Trades,TRUE,Mountaineering Equipment,130.97
M,20,Single,Trades,TRUE,Mountaineering Equipment,125.34
M,55,Married,Other,FALSE,Golf Equipment,131.31
M,55,Married,Other,FALSE,Golf Equipment,132.55
M,55,Married,Other,FALSE,Golf Equipment,128.65
M,40,Married,Executive,FALSE,Golf Equipment,175.65
M,22,Single,Other,FALSE,Mountaineering Equipment,124.89
F,25,Married,Other,FALSE,Camping Equipment,124.10
M,43,Married,Other,FALSE,Outdoor Protection,155.94
F,24,Single,Other,FALSE,Personal Accessories,95.89
M,41,Single,Other,FALSE,Outdoor Protection,153.16
M,41,Single,Other,FALSE,Outdoor Protection,145.11
F,36,Married,Other,FALSE,Outdoor Protection,137.36
F,36,Married,Other,FALSE,Outdoor Protection,139.60
M,24,Single,Retail,FALSE,Personal Accessories,111.12
M,24,Single,Retail,FALSE,Personal Accessories,109.12
M,24,Single,Retail,FALSE,Personal Accessories,106.38
M,21,Single,Sales,TRUE,Mountaineering Equipment,115.68
M,21,Single,Sales,TRUE,Mountaineering Equipment,119.70
M,41,Married,Trades,TRUE,Camping Equipment,167.00
F,26,Single,Student,TRUE,Personal Accessories,92.15
M,49,Married,Retired,FALSE,Golf Equipment,121.93
M,49,Married,Retired,FALSE,Golf Equipment,123.97
M,33,Married,Other,FALSE,Camping Equipment,148.08
M,33,Married,Other,FALSE,Camping Equipment,148.74
M,58,Married,Trades,FALSE,Camping Equipment,143.10
M,58,Married,Trades,FALSE,Camping Equipment,141.04
M,36,Married,Professional,FALSE,Golf Equipment,173.60
M,48,Married,Trades,FALSE,Camping Equipment,137.17
M,48,Married,Trades,FALSE,Camping Equipment,138.28
F,19,Single,Other,FALSE,Personal Accessories,92.72
F,25,Single,Other,FALSE,Personal Accessories,106.41
M,55,Unspecified,Other,FALSE,Golf Equipment,112.70
M,55,Unspecified,Other,FALSE,Golf Equipment,113.79
M,55,Unspecified,Other,FALSE,Golf Equipment,110.89
F,43,Unspecified,Hospitality,FALSE,Outdoor Protection,122.21
M,20,Single,Sales,TRUE,Mountaineering Equipment,121.48
F,41,Married,Professional,FALSE,Golf Equipment,149.06
M,21,Single,Other,FALSE,Mountaineering Equipment,115.01
M,46,Married,Trades,FALSE,Camping Equipment,144.75
F,32,Married,Other,FALSE,Camping Equipment,134.03
M,26,Single,Other,FALSE,Mountaineering Equipment,125.64
F,20,Single,Other,FALSE,Personal Accessories,96.71
F,19,Single,Hospitality,FALSE,Personal Accessories,86.37
F,19,Single,Hospitality,FALSE,Personal Accessories,92.19
F,19,Single,Hospitality,FALSE,Personal Accessories,90.66
F,19,Single,Hospitality,FALSE,Personal Accessories,93.29
M,59,Married,Other,FALSE,Golf Equipment,127.93
M,45,Unspecified,Trades,FALSE,Camping Equipment,124.24
F,45,Married,Executive,FALSE,Golf Equipment,126.68
M,40,Married,Executive,FALSE,Golf Equipment,180.05
M,40,Married,Executive,FALSE,Golf Equipment,178.47
M,41,Married,Executive,FALSE,Golf Equipment,180.71
M,41,Married,Executive,FALSE,Golf Equipment,178.48
F,30,Married,Professional,TRUE,Golf Equipment,137.75
F,30,Married,Professional,TRUE,Golf Equipment,144.41
F,26,Married,Sales,TRUE,Camping Equipment,121.04
F,26,Married,Sales,TRUE,Camping Equipment,124.44
M,26,Single,Trades,TRUE,Mountaineering Equipment,137.51
M,29,Single,Other,FALSE,Mountaineering Equipment,125.83
F,34,Single,Professional,FALSE,Personal Accessories,126.46
F,20,Single,Professional,TRUE,Personal Accessories,105.22
F,30,Married,Executive,FALSE,Golf Equipment,154.17
F,30,Married,Executive,FALSE,Golf Equipment,148.11
M,30,Married,Other,FALSE,Camping Equipment,146.53
F,25,Single,Professional,TRUE,Personal Accessories,124.27
F,25,Single,Professional,TRUE,Personal Accessories,122.95
F,25,Single,Professional,TRUE,Personal Accessories,120.97
F,45,Married,Hospitality,FALSE,Outdoor Protection,110.52
F,45,Married,Hospitality,FALSE,Outdoor Protection,111.43
F,45,Married,Hospitality,FALSE,Outdoor Protection,110.26
M,37,Married,Executive,FALSE,Golf Equipment,184.19
M,37,Married,Executive,FALSE,Golf Equipment,184.12
M,37,Married,Executive,FALSE,Golf Equipment,182.36
M,37,Married,Executive,FALSE,Golf Equipment,184.56
F,38,Married,Other,FALSE,Outdoor Protection,142.91
F,28,Married,Executive,FALSE,Personal Accessories,144.33
F,35,Single,Other,FALSE,Outdoor Protection,132.48
F,61,Married,Other,FALSE,Golf Equipment,107.90
F,61,Married,Other,FALSE,Golf Equipment,109.84
M,20,Single,Other,FALSE,Mountaineering Equipment,115.28
M,20,Single,Other,FALSE,Mountaineering Equipment,119.53
F,29,Single,Professional,TRUE,Personal Accessories,118.47
F,22,Single,Other,FALSE,Personal Accessories,97.18
F,37,Single,Other,FALSE,Outdoor Protection,134.69
M,24,Single,Executive,FALSE,Personal Accessories,144.74
M,24,Single,Executive,FALSE,Personal Accessories,142.00
M,26,Married,Sales,TRUE,Camping Equipment,138.95
M,27,Single,Other,FALSE,Mountaineering Equipment,134.28
F,43,Married,Professional,FALSE,Golf Equipment,150.92
F,59,Married,Other,FALSE,Golf Equipment,105.63
F,41,Married,Professional,FALSE,Golf Equipment,153.46
F,41,Married,Professional,FALSE,Golf Equipment,145.43
F,30,Married,Other,FALSE,Camping Equipment,125.34
F,30,Married,Other,FALSE,Camping Equipment,129.21
F,30,Married,Other,FALSE,Camping Equipment,126.39
F,30,Married,Other,FALSE,Camping Equipment,130.26
M,30,Married,Other,FALSE,Camping Equipment,154.21
M,25,Single,Professional,TRUE,Camping Equipment,144.00
M,25,Single,Professional,TRUE,Camping Equipment,144.63
M,42,Married,Sales,FALSE,Outdoor Protection,161.35
F,45,Married,Professional,FALSE,Golf Equipment,119.22
F,38,Unspecified,Hospitality,FALSE,Outdoor Protection,115.76
F,34,Married,Other,FALSE,Camping Equipment,131.55
M,20,Single,Trades,TRUE,Mountaineering Equipment,125.94
M,20,Single,Trades,TRUE,Mountaineering Equipment,131.89
F,33,Single,Other,FALSE,Personal Accessories,119.37
F,31,Married,Executive,FALSE,Golf Equipment,153.13
F,31,Married,Executive,FALSE,Golf Equipment,154.86
M,28,Single,Trades,TRUE,Mountaineering Equipment,140.87
M,35,Married,Trades,TRUE,Camping Equipment,170.66
M,35,Married,Trades,TRUE,Camping Equipment,168.80
M,40,Married,Other,FALSE,Outdoor Protection,158.17
M,40,Married,Other,FALSE,Outdoor Protection,160.21
M,26,Married,Other,TRUE,Camping Equipment,135.30
M,25,Married,Other,TRUE,Camping Equipment,142.07
F,33,Married,Other,FALSE,Camping Equipment,132.80
F,43,Married,Professional,FALSE,Golf Equipment,150.56
M,31,Single,Other,FALSE,Mountaineering Equipment,137.18
M,37,Single,Professional,FALSE,Outdoor Protection,163.72
M,29,Single,Retail,FALSE,Camping Equipment,116.84
M,19,Single,Retail,FALSE,Personal Accessories,99.03
F,59,Married,Other,FALSE,Golf Equipment,107.88
M,40,Married,Sales,FALSE,Outdoor Protection,157.13
M,40,Married,Sales,FALSE,Outdoor Protection,160.74
M,36,Married,Other,FALSE,Outdoor Protection,160.32
F,44,Unspecified,Hospitality,FALSE,Outdoor Protection,121.25
M,37,Married,Other,FALSE,Outdoor Protection,159.10
M,30,Married,Other,FALSE,Camping Equipment,153.93
M,47,Married,Professional,FALSE,Golf Equipment,142.46
M,21,Single,Student,TRUE,Personal Accessories,98.60
M,21,Single,Student,TRUE,Personal Accessories,103.21
M,21,Single,Student,TRUE,Personal Accessories,101.68
F,47,Unspecified,Hospitality,FALSE,Personal Accessories,88.99
F,24,Unspecified,Other,FALSE,Personal Accessories,88.05
F,44,Married,Retired,FALSE,Golf Equipment,130.22
F,44,Married,Retired,FALSE,Golf Equipment,132.95
M,35,Married,Executive,FALSE,Golf Equipment,183.38
M,58,Married,Other,FALSE,Golf Equipment,134.61
M,39,Single,Professional,FALSE,Outdoor Protection,157.87
M,39,Single,Professional,FALSE,Outdoor Protection,163.95
M,39,Single,Professional,FALSE,Outdoor Protection,156.64
M,39,Single,Professional,FALSE,Outdoor Protection,159.23
F,39,Married,Other,FALSE,Outdoor Protection,136.79
M,32,Single,Student,TRUE,Camping Equipment,120.55
M,32,Single,Student,TRUE,Camping Equipment,116.99
M,32,Single,Student,TRUE,Camping Equipment,120.99
F,27,Single,Professional,TRUE,Personal Accessories,119.67
F,25,Married,Sales,TRUE,Camping Equipment,120.33
F,25,Single,Professional,TRUE,Personal Accessories,123.71
F,31,Married,Other,FALSE,Camping Equipment,125.27
M,28,Single,Trades,TRUE,Mountaineering Equipment,139.36
M,28,Single,Trades,TRUE,Mountaineering Equipment,141.85
F,36,Unspecified,Hospitality,FALSE,Outdoor Protection,118.75
M,34,Single,Student,TRUE,Camping Equipment,119.13
M,29,Single,Professional,TRUE,Camping Equipment,136.81
M,29,Single,Professional,TRUE,Camping Equipment,135.17
F,44,Married,Other,FALSE,Outdoor Protection,141.77
F,44,Married,Other,FALSE,Outdoor Protection,142.97
M,26,Married,Executive,TRUE,Outdoor Protection,163.73
M,36,Married,Professional,FALSE,Golf Equipment,168.92
M,36,Married,Professional,FALSE,Golf Equipment,169.18
M,36,Married,Professional,FALSE,Golf Equipment,168.07
F,26,Single,Professional,TRUE,Personal Accessories,116.42
F,26,Single,Professional,TRUE,Personal Accessories,122.72
F,37,Married,Executive,FALSE,Golf Equipment,158.60
M,40,Married,Executive,FALSE,Golf Equipment,180.18
